,ds,y,seasonal_factor,festival_boost,floor,t,y_scaled
1017,2024-09-20 14:46:56.223769,17,-1.4610820462710519,-0.7338092314435415,0.0,0.4986301369863014,0.34
1018,2024-09-20 14:46:56.223769,14,-1.4610820462710519,-0.7338092314435415,0.0,0.4986301369863014,0.28
1019,2024-09-20 14:46:56.223769,12,-1.4610820462710519,-0.7338092314435415,0.0,0.4986301369863014,0.24
1020,2024-09-21 14:46:56.223769,17,-1.4610820462710519,-0.7338092314435415,0.0,0.5013698630136987,0.34
1021,2024-09-21 14:46:56.223769,11,-1.4610820462710519,-0.7338092314435415,0.0,0.5013698630136987,0.22
1022,2024-09-21 14:46:56.223769,19,-1.4610820462710519,-0.7338092314435415,0.0,0.5013698630136987,0.38
1023,2024-09-21 14:46:56.223769,10,-1.4610820462710519,-0.7338092314435415,0.0,0.5013698630136987,0.2
1024,2024-09-21 14:46:56.223769,7,-1.4610820462710519,-0.7338092314435415,0.0,0.5013698630136987,0.14
1025,2024-09-21 14:46:56.223769,5,-1.4610820462710519,-0.7338092314435415,0.0,0.5013698630136987,0.1
1026,2024-09-21 14:46:56.223769,24,-1.4610820462710519,-0.7338092314435415,0.0,0.5013698630136987,0.48
1027,2024-09-21 14:46:56.223769,12,-1.4610820462710519,-0.7338092314435415,0.0,0.5013698630136987,0.24
1028,2024-09-22 14:46:56.223769,20,-1.4610820462710519,-0.7338092314435415,0.0,0.5041095890410959,0.4
1029,2024-09-22 14:46:56.223769,26,-1.4610820462710519,-0.7338092314435415,0.0,0.5041095890410959,0.52
1030,2024-09-23 14:46:56.223769,19,-1.4610820462710519,-0.7338092314435415,0.0,0.5068493150684932,0.38
1031,2024-09-23 14:46:56.223769,22,-1.4610820462710519,-0.7338092314435415,0.0,0.5068493150684932,0.44
1032,2024-09-23 14:46:56.223769,6,-1.4610820462710519,-0.7338092314435415,0.0,0.5068493150684932,0.12
1033,2024-09-23 14:46:56.223769,10,-1.4610820462710519,-0.7338092314435415,0.0,0.5068493150684932,0.2
1034,2024-09-23 14:46:56.223769,4,-1.4610820462710519,-0.7338092314435415,0.0,0.5068493150684932,0.08
1035,2024-09-24 14:46:56.223769,21,-1.4610820462710519,-0.7338092314435415,0.0,0.5095890410958904,0.42
1036,2024-09-24 14:46:56.223769,8,-1.4610820462710519,-0.7338092314435415,0.0,0.5095890410958904,0.16
1037,2024-09-24 14:46:56.223769,11,-1.4610820462710519,-0.7338092314435415,0.0,0.5095890410958904,0.22
1038,2024-09-24 14:46:56.223769,19,-1.4610820462710519,-0.7338092314435415,0.0,0.5095890410958904,0.38
1039,2024-09-24 14:46:56.223769,18,-1.4610820462710519,-0.7338092314435415,0.0,0.5095890410958904,0.36
1040,2024-09-24 14:46:56.223769,10,-1.4610820462710519,-0.7338092314435415,0.0,0.5095890410958904,0.2
1041,2024-09-24 14:46:56.223769,17,-1.4610820462710519,-0.7338092314435415,0.0,0.5095890410958904,0.34
1042,2024-09-24 14:46:56.223769,26,-1.4610820462710519,-0.7338092314435415,0.0,0.5095890410958904,0.52
1043,2024-09-24 14:46:56.223769,18,-1.4610820462710519,-0.7338092314435415,0.0,0.5095890410958904,0.36
1044,2024-09-25 14:46:56.223769,4,-1.4610820462710519,-0.7338092314435415,0.0,0.5123287671232877,0.08
1045,2024-09-25 14:46:56.223769,9,-1.4610820462710519,-0.7338092314435415,0.0,0.5123287671232877,0.18
1046,2024-09-25 14:46:56.223769,17,-1.4610820462710519,-0.7338092314435415,0.0,0.5123287671232877,0.34
1047,2024-09-25 14:46:56.223769,14,-1.4610820462710519,-0.7338092314435415,0.0,0.5123287671232877,0.28
1048,2024-09-25 14:46:56.223769,8,-1.4610820462710519,-0.7338092314435415,0.0,0.5123287671232877,0.16
1049,2024-09-25 14:46:56.223769,4,-1.4610820462710519,-0.7338092314435415,0.0,0.5123287671232877,0.08
1050,2024-09-25 14:46:56.223769,13,-1.4610820462710519,-0.7338092314435415,0.0,0.5123287671232877,0.26
1051,2024-09-25 14:46:56.223769,8,-1.4610820462710519,-0.7338092314435415,0.0,0.5123287671232877,0.16
1052,2024-09-26 14:46:56.223769,6,-1.4610820462710519,-0.7338092314435415,0.0,0.5150684931506849,0.12
1053,2024-09-26 14:46:56.223769,8,-1.4610820462710519,-0.7338092314435415,0.0,0.5150684931506849,0.16
1054,2024-09-26 14:46:56.223769,24,-1.4610820462710519,-0.7338092314435415,0.0,0.5150684931506849,0.48
1055,2024-09-26 14:46:56.223769,7,-1.4610820462710519,-0.7338092314435415,0.0,0.5150684931506849,0.14
1056,2024-09-26 14:46:56.223769,14,-1.4610820462710519,-0.7338092314435415,0.0,0.5150684931506849,0.28
1057,2024-09-26 14:46:56.223769,9,-1.4610820462710519,-0.7338092314435415,0.0,0.5150684931506849,0.18
1058,2024-09-26 14:46:56.223769,17,-1.4610820462710519,-0.7338092314435415,0.0,0.5150684931506849,0.34
1059,2024-09-26 14:46:56.223769,23,-1.4610820462710519,-0.7338092314435415,0.0,0.5150684931506849,0.46
1060,2024-09-27 14:46:56.223769,13,-1.4610820462710519,-0.7338092314435415,0.0,0.5178082191780822,0.26
1061,2024-09-27 14:46:56.223769,9,-1.4610820462710519,-0.7338092314435415,0.0,0.5178082191780822,0.18
1062,2024-09-27 14:46:56.223769,18,-1.4610820462710519,-0.7338092314435415,0.0,0.5178082191780822,0.36
1063,2024-09-27 14:46:56.223769,12,-1.4610820462710519,-0.7338092314435415,0.0,0.5178082191780822,0.24
1064,2024-09-28 14:46:56.223769,13,-1.4610820462710519,-0.7338092314435415,0.0,0.5205479452054794,0.26
1065,2024-09-28 14:46:56.223769,17,-1.4610820462710519,-0.7338092314435415,0.0,0.5205479452054794,0.34
1066,2024-09-28 14:46:56.223769,12,-1.4610820462710519,-0.7338092314435415,0.0,0.5205479452054794,0.24
1067,2024-09-28 14:46:56.223769,8,-1.4610820462710519,-0.7338092314435415,0.0,0.5205479452054794,0.16
1068,2024-09-29 14:46:56.223769,8,-1.4610820462710519,-0.7338092314435415,0.0,0.5232876712328767,0.16
1069,2024-09-29 14:46:56.223769,12,-1.4610820462710519,-0.7338092314435415,0.0,0.5232876712328767,0.24
1070,2024-09-29 14:46:56.223769,10,-1.4610820462710519,-0.7338092314435415,0.0,0.5232876712328767,0.2
1071,2024-09-29 14:46:56.223769,10,-1.4610820462710519,-0.7338092314435415,0.0,0.5232876712328767,0.2
1072,2024-09-29 14:46:56.223769,11,-1.4610820462710519,-0.7338092314435415,0.0,0.5232876712328767,0.22
1073,2024-09-29 14:46:56.223769,19,-1.4610820462710519,-0.7338092314435415,0.0,0.5232876712328767,0.38
1074,2024-09-29 14:46:56.223769,6,-1.4610820462710519,-0.7338092314435415,0.0,0.5232876712328767,0.12
1075,2024-09-29 14:46:56.223769,10,-1.4610820462710519,-0.7338092314435415,0.0,0.5232876712328767,0.2
1076,2024-09-29 14:46:56.223769,25,-1.4610820462710519,-0.7338092314435415,0.0,0.5232876712328767,0.5
1077,2024-09-29 14:46:56.223769,20,-1.4610820462710519,-0.7338092314435415,0.0,0.5232876712328767,0.4
1078,2024-09-30 14:46:56.223769,20,-1.4610820462710519,-0.7338092314435415,0.0,0.5260273972602739,0.4
1079,2024-09-30 14:46:56.223769,18,-1.4610820462710519,-0.7338092314435415,0.0,0.5260273972602739,0.36
1080,2024-09-30 14:46:56.223769,18,-1.4610820462710519,-0.7338092314435415,0.0,0.5260273972602739,0.36
1081,2024-09-30 14:46:56.223769,12,-1.4610820462710519,-0.7338092314435415,0.0,0.5260273972602739,0.24
1082,2024-09-30 14:46:56.223769,7,-1.4610820462710519,-0.7338092314435415,0.0,0.5260273972602739,0.14
1083,2024-10-01 14:46:56.223769,13,-1.2679723790953636,2.311042351309751,0.0,0.5287671232876713,0.26
1084,2024-10-01 14:46:56.223769,20,-1.2679723790953636,2.311042351309751,0.0,0.5287671232876713,0.4
1085,2024-10-01 14:46:56.223769,18,-1.2679723790953636,2.311042351309751,0.0,0.5287671232876713,0.36
1086,2024-10-02 14:46:56.223769,10,-1.2679723790953636,2.311042351309751,0.0,0.5315068493150685,0.2
1087,2024-10-02 14:46:56.223769,39,-1.2679723790953636,2.311042351309751,0.0,0.5315068493150685,0.78
1088,2024-10-03 14:46:56.223769,15,-1.2679723790953636,2.311042351309751,0.0,0.5342465753424658,0.3
1089,2024-10-03 14:46:56.223769,7,-1.2679723790953636,2.311042351309751,0.0,0.5342465753424658,0.14
1090,2024-10-03 14:46:56.223769,10,-1.2679723790953636,2.311042351309751,0.0,0.5342465753424658,0.2
1091,2024-10-03 14:46:56.223769,13,-1.2679723790953636,2.311042351309751,0.0,0.5342465753424658,0.26
1092,2024-10-03 14:46:56.223769,27,-1.2679723790953636,2.311042351309751,0.0,0.5342465753424658,0.54
1093,2024-10-03 14:46:56.223769,29,-1.2679723790953636,2.311042351309751,0.0,0.5342465753424658,0.58
1094,2024-10-03 14:46:56.223769,27,-1.2679723790953636,2.311042351309751,0.0,0.5342465753424658,0.54
1095,2024-10-03 14:46:56.223769,21,-1.2679723790953636,2.311042351309751,0.0,0.5342465753424658,0.42
1096,2024-10-04 14:46:56.223769,29,-1.2679723790953636,2.311042351309751,0.0,0.536986301369863,0.58
1097,2024-10-05 14:46:56.223769,17,-1.2679723790953636,2.311042351309751,0.0,0.5397260273972603,0.34
1098,2024-10-06 14:46:56.223769,8,-1.2679723790953636,2.311042351309751,0.0,0.5424657534246575,0.16
1099,2024-10-06 14:46:56.223769,12,-1.2679723790953636,2.311042351309751,0.0,0.5424657534246575,0.24
1100,2024-10-06 14:46:56.223769,4,-1.2679723790953636,2.311042351309751,0.0,0.5424657534246575,0.08
1101,2024-10-06 14:46:56.223769,12,-1.2679723790953636,2.311042351309751,0.0,0.5424657534246575,0.24
1102,2024-10-07 14:46:56.223769,22,-1.2679723790953636,2.311042351309751,0.0,0.5452054794520548,0.44
1103,2024-10-07 14:46:56.223769,35,-1.2679723790953636,2.311042351309751,0.0,0.5452054794520548,0.7
1104,2024-10-07 14:46:56.223769,16,-1.2679723790953636,2.311042351309751,0.0,0.5452054794520548,0.32
1105,2024-10-08 14:46:56.223769,36,-1.2679723790953636,2.311042351309751,0.0,0.547945205479452,0.72
1106,2024-10-08 14:46:56.223769,10,-1.2679723790953636,2.311042351309751,0.0,0.547945205479452,0.2
1107,2024-10-08 14:46:56.223769,8,-1.2679723790953636,2.311042351309751,0.0,0.547945205479452,0.16
1108,2024-10-09 14:46:56.223769,13,-1.2679723790953636,2.311042351309751,0.0,0.5506849315068493,0.26
1109,2024-10-09 14:46:56.223769,7,-1.2679723790953636,2.311042351309751,0.0,0.5506849315068493,0.14
1110,2024-10-09 14:46:56.223769,8,-1.2679723790953636,2.311042351309751,0.0,0.5506849315068493,0.16
1111,2024-10-09 14:46:56.223769,18,-1.2679723790953636,2.311042351309751,0.0,0.5506849315068493,0.36
1112,2024-10-10 14:46:56.223769,14,-1.2679723790953636,2.311042351309751,0.0,0.5534246575342465,0.28
1113,2024-10-10 14:46:56.223769,8,-1.2679723790953636,2.311042351309751,0.0,0.5534246575342465,0.16
1114,2024-10-10 14:46:56.223769,5,-1.2679723790953636,2.311042351309751,0.0,0.5534246575342465,0.1
1115,2024-10-10 14:46:56.223769,12,-1.2679723790953636,2.311042351309751,0.0,0.5534246575342465,0.24
1116,2024-10-11 14:46:56.223769,32,-1.2679723790953636,2.311042351309751,0.0,0.5561643835616439,0.64
1117,2024-10-11 14:46:56.223769,38,-1.2679723790953636,2.311042351309751,0.0,0.5561643835616439,0.76
1118,2024-10-11 14:46:56.223769,23,-1.2679723790953636,2.311042351309751,0.0,0.5561643835616439,0.46
1119,2024-10-11 14:46:56.223769,22,-1.2679723790953636,2.311042351309751,0.0,0.5561643835616439,0.44
1120,2024-10-11 14:46:56.223769,10,-1.2679723790953636,2.311042351309751,0.0,0.5561643835616439,0.2
1121,2024-10-12 14:46:56.223769,4,-1.2679723790953636,2.311042351309751,0.0,0.5589041095890411,0.08
1122,2024-10-12 14:46:56.223769,25,-1.2679723790953636,2.311042351309751,0.0,0.5589041095890411,0.5
1123,2024-10-12 14:46:56.223769,18,-1.2679723790953636,2.311042351309751,0.0,0.5589041095890411,0.36
1124,2024-10-12 14:46:56.223769,17,-1.2679723790953636,2.311042351309751,0.0,0.5589041095890411,0.34
1125,2024-10-12 14:46:56.223769,20,-1.2679723790953636,2.311042351309751,0.0,0.5589041095890411,0.4
1126,2024-10-12 14:46:56.223769,21,-1.2679723790953636,2.311042351309751,0.0,0.5589041095890411,0.42
1127,2024-10-13 14:46:56.223769,20,-1.2679723790953636,2.311042351309751,0.0,0.5616438356164384,0.4
1128,2024-10-13 14:46:56.223769,31,-1.2679723790953636,2.311042351309751,0.0,0.5616438356164384,0.62
1129,2024-10-13 14:46:56.223769,22,-1.2679723790953636,2.311042351309751,0.0,0.5616438356164384,0.44
1130,2024-10-13 14:46:56.223769,10,-1.2679723790953636,2.311042351309751,0.0,0.5616438356164384,0.2
1131,2024-10-14 14:46:56.223769,16,-1.2679723790953636,2.311042351309751,0.0,0.5643835616438356,0.32
1132,2024-10-14 14:46:56.223769,17,-1.2679723790953636,2.311042351309751,0.0,0.5643835616438356,0.34
1133,2024-10-14 14:46:56.223769,15,-1.2679723790953636,2.311042351309751,0.0,0.5643835616438356,0.3
1134,2024-10-14 14:46:56.223769,14,-1.2679723790953636,2.311042351309751,0.0,0.5643835616438356,0.28
1135,2024-10-14 14:46:56.223769,35,-1.2679723790953636,2.311042351309751,0.0,0.5643835616438356,0.7
1136,2024-10-14 14:46:56.223769,14,-1.2679723790953636,2.311042351309751,0.0,0.5643835616438356,0.28
1137,2024-10-14 14:46:56.223769,9,-1.2679723790953636,2.311042351309751,0.0,0.5643835616438356,0.18
1138,2024-10-15 14:46:56.223769,10,-1.2679723790953636,2.311042351309751,0.0,0.5671232876712329,0.2
1139,2024-10-15 14:46:56.223769,11,-1.2679723790953636,2.311042351309751,0.0,0.5671232876712329,0.22
1140,2024-10-15 14:46:56.223769,33,-1.2679723790953636,2.311042351309751,0.0,0.5671232876712329,0.66
1141,2024-10-15 14:46:56.223769,26,-1.2679723790953636,2.311042351309751,0.0,0.5671232876712329,0.52
1142,2024-10-15 14:46:56.223769,34,-1.2679723790953636,2.311042351309751,0.0,0.5671232876712329,0.68
1143,2024-10-16 14:46:56.223769,9,-1.2679723790953636,2.311042351309751,0.0,0.5698630136986301,0.18
1144,2024-10-16 14:46:56.223769,10,-1.2679723790953636,2.311042351309751,0.0,0.5698630136986301,0.2
1145,2024-10-16 14:46:56.223769,9,-1.2679723790953636,2.311042351309751,0.0,0.5698630136986301,0.18
1146,2024-10-16 14:46:56.223769,32,-1.2679723790953636,2.311042351309751,0.0,0.5698630136986301,0.64
1147,2024-10-17 14:46:56.223769,18,-1.2679723790953636,2.311042351309751,0.0,0.5726027397260274,0.36
1148,2024-10-17 14:46:56.223769,14,-1.2679723790953636,2.311042351309751,0.0,0.5726027397260274,0.28
1149,2024-10-17 14:46:56.223769,29,-1.2679723790953636,2.311042351309751,0.0,0.5726027397260274,0.58
1150,2024-10-17 14:46:56.223769,44,-1.2679723790953636,2.311042351309751,0.0,0.5726027397260274,0.88
1151,2024-10-17 14:46:56.223769,9,-1.2679723790953636,2.311042351309751,0.0,0.5726027397260274,0.18
1152,2024-10-18 14:46:56.223769,29,-1.2679723790953636,2.311042351309751,0.0,0.5753424657534246,0.58
1153,2024-10-18 14:46:56.223769,18,-1.2679723790953636,2.311042351309751,0.0,0.5753424657534246,0.36
1154,2024-10-18 14:46:56.223769,33,-1.2679723790953636,2.311042351309751,0.0,0.5753424657534246,0.66
1155,2024-10-19 14:46:56.223769,6,-1.2679723790953636,2.311042351309751,0.0,0.5780821917808219,0.12
1156,2024-10-19 14:46:56.223769,9,-1.2679723790953636,2.311042351309751,0.0,0.5780821917808219,0.18
1157,2024-10-19 14:46:56.223769,14,-1.2679723790953636,2.311042351309751,0.0,0.5780821917808219,0.28
1158,2024-10-19 14:46:56.223769,11,-1.2679723790953636,2.311042351309751,0.0,0.5780821917808219,0.22
1159,2024-10-19 14:46:56.223769,15,-1.2679723790953636,2.311042351309751,0.0,0.5780821917808219,0.3
1160,2024-10-19 14:46:56.223769,23,-1.2679723790953636,2.311042351309751,0.0,0.5780821917808219,0.46
1161,2024-10-20 14:46:56.223769,22,-1.2679723790953636,2.311042351309751,0.0,0.5808219178082191,0.44
1162,2024-10-20 14:46:56.223769,19,-1.2679723790953636,2.311042351309751,0.0,0.5808219178082191,0.38
1163,2024-10-21 14:46:56.223769,13,-1.2679723790953636,2.311042351309751,0.0,0.5835616438356165,0.26
1164,2024-10-21 14:46:56.223769,35,-1.2679723790953636,2.311042351309751,0.0,0.5835616438356165,0.7
1165,2024-10-21 14:46:56.223769,12,-1.2679723790953636,2.311042351309751,0.0,0.5835616438356165,0.24
1166,2024-10-21 14:46:56.223769,16,-1.2679723790953636,2.311042351309751,0.0,0.5835616438356165,0.32
1167,2024-10-21 14:46:56.223769,14,-1.2679723790953636,2.311042351309751,0.0,0.5835616438356165,0.28
1168,2024-10-21 14:46:56.223769,19,-1.2679723790953636,2.311042351309751,0.0,0.5835616438356165,0.38
1169,2024-10-21 14:46:56.223769,12,-1.2679723790953636,2.311042351309751,0.0,0.5835616438356165,0.24
1170,2024-10-22 14:46:56.223769,29,-1.2679723790953636,2.311042351309751,0.0,0.5863013698630137,0.58
1171,2024-10-22 14:46:56.223769,18,-1.2679723790953636,2.311042351309751,0.0,0.5863013698630137,0.36
1172,2024-10-22 14:46:56.223769,14,-1.2679723790953636,2.311042351309751,0.0,0.5863013698630137,0.28
1173,2024-10-22 14:46:56.223769,16,-1.2679723790953636,2.311042351309751,0.0,0.5863013698630137,0.32
1174,2024-10-22 14:46:56.223769,7,-1.2679723790953636,2.311042351309751,0.0,0.5863013698630137,0.14
1175,2024-10-22 14:46:56.223769,20,-1.2679723790953636,2.311042351309751,0.0,0.5863013698630137,0.4
1176,2024-10-22 14:46:56.223769,12,-1.2679723790953636,2.311042351309751,0.0,0.5863013698630137,0.24
1177,2024-10-22 14:46:56.223769,28,-1.2679723790953636,2.311042351309751,0.0,0.5863013698630137,0.56
1178,2024-10-22 14:46:56.223769,29,-1.2679723790953636,2.311042351309751,0.0,0.5863013698630137,0.58
1179,2024-10-22 14:46:56.223769,31,-1.2679723790953636,2.311042351309751,0.0,0.5863013698630137,0.62
1180,2024-10-23 14:46:56.223769,15,-1.2679723790953636,2.311042351309751,0.0,0.589041095890411,0.3
1181,2024-10-23 14:46:56.223769,34,-1.2679723790953636,2.311042351309751,0.0,0.589041095890411,0.68
1182,2024-10-23 14:46:56.223769,15,-1.2679723790953636,2.311042351309751,0.0,0.589041095890411,0.3
1183,2024-10-23 14:46:56.223769,13,-1.2679723790953636,2.311042351309751,0.0,0.589041095890411,0.26
1184,2024-10-23 14:46:56.223769,11,-1.2679723790953636,2.311042351309751,0.0,0.589041095890411,0.22
1185,2024-10-23 14:46:56.223769,20,-1.2679723790953636,2.311042351309751,0.0,0.589041095890411,0.4
1186,2024-10-23 14:46:56.223769,23,-1.2679723790953636,2.311042351309751,0.0,0.589041095890411,0.46
1187,2024-10-24 14:46:56.223769,24,-1.2679723790953636,2.311042351309751,0.0,0.5917808219178082,0.48
1188,2024-10-24 14:46:56.223769,10,-1.2679723790953636,2.311042351309751,0.0,0.5917808219178082,0.2
1189,2024-10-24 14:46:56.223769,16,-1.2679723790953636,2.311042351309751,0.0,0.5917808219178082,0.32
1190,2024-10-24 14:46:56.223769,12,-1.2679723790953636,2.311042351309751,0.0,0.5917808219178082,0.24
1191,2024-10-24 14:46:56.223769,7,-1.2679723790953636,2.311042351309751,0.0,0.5917808219178082,0.14
1192,2024-10-24 14:46:56.223769,24,-1.2679723790953636,2.311042351309751,0.0,0.5917808219178082,0.48
1193,2024-10-24 14:46:56.223769,11,-1.2679723790953636,2.311042351309751,0.0,0.5917808219178082,0.22
1194,2024-10-24 14:46:56.223769,23,-1.2679723790953636,2.311042351309751,0.0,0.5917808219178082,0.46
1195,2024-10-25 14:46:56.223769,12,-1.2679723790953636,2.311042351309751,0.0,0.5945205479452055,0.24
1196,2024-10-25 14:46:56.223769,8,-1.2679723790953636,2.311042351309751,0.0,0.5945205479452055,0.16
1197,2024-10-26 14:46:56.223769,37,-1.2679723790953636,2.311042351309751,0.0,0.5972602739726027,0.74
1198,2024-10-26 14:46:56.223769,26,-1.2679723790953636,2.311042351309751,0.0,0.5972602739726027,0.52
1199,2024-10-26 14:46:56.223769,5,-1.2679723790953636,2.311042351309751,0.0,0.5972602739726027,0.1
1200,2024-10-26 14:46:56.223769,13,-1.2679723790953636,2.311042351309751,0.0,0.5972602739726027,0.26
1201,2024-10-26 14:46:56.223769,8,-1.2679723790953636,2.311042351309751,0.0,0.5972602739726027,0.16
1202,2024-10-26 14:46:56.223769,9,-1.2679723790953636,2.311042351309751,0.0,0.5972602739726027,0.18
1203,2024-10-27 14:46:56.223769,18,-1.2679723790953636,2.311042351309751,0.0,0.6,0.36
1204,2024-10-27 14:46:56.223769,23,-1.2679723790953636,2.311042351309751,0.0,0.6,0.46
1205,2024-10-27 14:46:56.223769,29,-1.2679723790953636,2.311042351309751,0.0,0.6,0.58
1206,2024-10-27 14:46:56.223769,32,-1.2679723790953636,2.311042351309751,0.0,0.6,0.64
1207,2024-10-28 14:46:56.223769,21,-1.2679723790953636,2.311042351309751,0.0,0.6027397260273972,0.42
1208,2024-10-28 14:46:56.223769,35,-1.2679723790953636,2.311042351309751,0.0,0.6027397260273972,0.7
1209,2024-10-28 14:46:56.223769,15,-1.2679723790953636,2.311042351309751,0.0,0.6027397260273972,0.3
1210,2024-10-29 14:46:56.223769,15,-1.2679723790953636,2.311042351309751,0.0,0.6054794520547945,0.3
1211,2024-10-29 14:46:56.223769,21,-1.2679723790953636,2.311042351309751,0.0,0.6054794520547945,0.42
1212,2024-10-29 14:46:56.223769,19,-1.2679723790953636,2.311042351309751,0.0,0.6054794520547945,0.38
1213,2024-10-29 14:46:56.223769,20,-1.2679723790953636,2.311042351309751,0.0,0.6054794520547945,0.4
1214,2024-10-30 14:46:56.223769,17,-1.2679723790953636,2.311042351309751,0.0,0.6082191780821918,0.34
1215,2024-10-30 14:46:56.223769,27,-1.2679723790953636,2.311042351309751,0.0,0.6082191780821918,0.54
1216,2024-10-30 14:46:56.223769,15,-1.2679723790953636,2.311042351309751,0.0,0.6082191780821918,0.3
1217,2024-10-30 14:46:56.223769,9,-1.2679723790953636,2.311042351309751,0.0,0.6082191780821918,0.18
1218,2024-10-30 14:46:56.223769,20,-1.2679723790953636,2.311042351309751,0.0,0.6082191780821918,0.4
1219,2024-10-30 14:46:56.223769,12,-1.2679723790953636,2.311042351309751,0.0,0.6082191780821918,0.24
1220,2024-10-30 14:46:56.223769,9,-1.2679723790953636,2.311042351309751,0.0,0.6082191780821918,0.18
1221,2024-10-30 14:46:56.223769,6,-1.2679723790953636,2.311042351309751,0.0,0.6082191780821918,0.12
1222,2024-10-31 14:46:56.223769,16,-1.2679723790953636,2.311042351309751,0.0,0.6109589041095891,0.32
1223,2024-10-31 14:46:56.223769,17,-1.2679723790953636,2.311042351309751,0.0,0.6109589041095891,0.34
1224,2024-10-31 14:46:56.223769,13,-1.2679723790953636,2.311042351309751,0.0,0.6109589041095891,0.26
1225,2024-10-31 14:46:56.223769,10,-1.2679723790953636,2.311042351309751,0.0,0.6109589041095891,0.2
1226,2024-11-01 14:46:56.223769,18,-0.7458610567314637,1.2960918237253196,0.0,0.6136986301369863,0.36
1227,2024-11-01 14:46:56.223769,8,-0.7458610567314637,1.2960918237253196,0.0,0.6136986301369863,0.16
1228,2024-11-01 14:46:56.223769,22,-0.7458610567314637,1.2960918237253196,0.0,0.6136986301369863,0.44
1229,2024-11-01 14:46:56.223769,10,-0.7458610567314637,1.2960918237253196,0.0,0.6136986301369863,0.2
1230,2024-11-01 14:46:56.223769,10,-0.7458610567314637,1.2960918237253196,0.0,0.6136986301369863,0.2
1231,2024-11-02 14:46:56.223769,12,-0.7458610567314637,1.2960918237253196,0.0,0.6164383561643836,0.24
1232,2024-11-02 14:46:56.223769,32,-0.7458610567314637,1.2960918237253196,0.0,0.6164383561643836,0.64
1233,2024-11-03 14:46:56.223769,25,-0.7458610567314637,1.2960918237253196,0.0,0.6191780821917808,0.5
1234,2024-11-03 14:46:56.223769,5,-0.7458610567314637,1.2960918237253196,0.0,0.6191780821917808,0.1
1235,2024-11-03 14:46:56.223769,20,-0.7458610567314637,1.2960918237253196,0.0,0.6191780821917808,0.4
1236,2024-11-03 14:46:56.223769,12,-0.7458610567314637,1.2960918237253196,0.0,0.6191780821917808,0.24
1237,2024-11-03 14:46:56.223769,16,-0.7458610567314637,1.2960918237253196,0.0,0.6191780821917808,0.32
1238,2024-11-03 14:46:56.223769,17,-0.7458610567314637,1.2960918237253196,0.0,0.6191780821917808,0.34
1239,2024-11-03 14:46:56.223769,29,-0.7458610567314637,1.2960918237253196,0.0,0.6191780821917808,0.58
1240,2024-11-04 14:46:56.223769,27,-0.7458610567314637,1.2960918237253196,0.0,0.6219178082191781,0.54
1241,2024-11-04 14:46:56.223769,11,-0.7458610567314637,1.2960918237253196,0.0,0.6219178082191781,0.22
1242,2024-11-04 14:46:56.223769,21,-0.7458610567314637,1.2960918237253196,0.0,0.6219178082191781,0.42
1243,2024-11-04 14:46:56.223769,19,-0.7458610567314637,1.2960918237253196,0.0,0.6219178082191781,0.38
1244,2024-11-04 14:46:56.223769,10,-0.7458610567314637,1.2960918237253196,0.0,0.6219178082191781,0.2
1245,2024-11-04 14:46:56.223769,10,-0.7458610567314637,1.2960918237253196,0.0,0.6219178082191781,0.2
1246,2024-11-04 14:46:56.223769,9,-0.7458610567314637,1.2960918237253196,0.0,0.6219178082191781,0.18
1247,2024-11-04 14:46:56.223769,8,-0.7458610567314637,1.2960918237253196,0.0,0.6219178082191781,0.16
1248,2024-11-05 14:46:56.223769,18,-0.7458610567314637,1.2960918237253196,0.0,0.6246575342465753,0.36
1249,2024-11-05 14:46:56.223769,29,-0.7458610567314637,1.2960918237253196,0.0,0.6246575342465753,0.58
1250,2024-11-05 14:46:56.223769,24,-0.7458610567314637,1.2960918237253196,0.0,0.6246575342465753,0.48
1251,2024-11-05 14:46:56.223769,31,-0.7458610567314637,1.2960918237253196,0.0,0.6246575342465753,0.62
1252,2024-11-05 14:46:56.223769,15,-0.7458610567314637,1.2960918237253196,0.0,0.6246575342465753,0.3
1253,2024-11-05 14:46:56.223769,17,-0.7458610567314637,1.2960918237253196,0.0,0.6246575342465753,0.34
1254,2024-11-06 14:46:56.223769,27,-0.7458610567314637,1.2960918237253196,0.0,0.6273972602739726,0.54
1255,2024-11-06 14:46:56.223769,22,-0.7458610567314637,1.2960918237253196,0.0,0.6273972602739726,0.44
1256,2024-11-06 14:46:56.223769,39,-0.7458610567314637,1.2960918237253196,0.0,0.6273972602739726,0.78
1257,2024-11-06 14:46:56.223769,12,-0.7458610567314637,1.2960918237253196,0.0,0.6273972602739726,0.24
1258,2024-11-06 14:46:56.223769,10,-0.7458610567314637,1.2960918237253196,0.0,0.6273972602739726,0.2
1259,2024-11-06 14:46:56.223769,13,-0.7458610567314637,1.2960918237253196,0.0,0.6273972602739726,0.26
1260,2024-11-06 14:46:56.223769,13,-0.7458610567314637,1.2960918237253196,0.0,0.6273972602739726,0.26
1261,2024-11-06 14:46:56.223769,12,-0.7458610567314637,1.2960918237253196,0.0,0.6273972602739726,0.24
1262,2024-11-07 14:46:56.223769,12,-0.7458610567314637,1.2960918237253196,0.0,0.6301369863013698,0.24
